openalex_id,doi,publication_year,journal_short,author_position,n_authors,author_name,first_name_used,country_iso2,gg_country,gender_raw,gender_coded
https://openalex.org/W3140082355,10.1093/restud/rdac062,2022,RES,1,3,Achyuta Adhvaryu,Achyuta,,,unknown,undetermined
https://openalex.org/W3140082355,10.1093/restud/rdac062,2022,RES,2,3,Anant Nyshadham,Anant,US,,unknown,undetermined
https://openalex.org/W3140082355,10.1093/restud/rdac062,2022,RES,3,3,Jorge Tamayo,Jorge,US,,male,male
https://openalex.org/W4405354213,10.1093/restud/rdae074,2024,RES,1,2,Quy‐Toan Do,Quy‐Toan,US,,unknown,undetermined
https://openalex.org/W4405354213,10.1093/restud/rdae074,2024,RES,2,2,Hanan G. Jacoby,Hanan,US,,female,female
https://openalex.org/W4414474387,10.1093/restud/rdaf079,2025,RES,1,5,Sara G. Castellanos,Sara,MX,,female,female
https://openalex.org/W4414474387,10.1093/restud/rdaf079,2025,RES,2,5,Diego Jiménez-Hernández,Diego,US,,male,male
https://openalex.org/W4414474387,10.1093/restud/rdaf079,2025,RES,3,5,Aprajit Mahajan,Aprajit,AU,,unknown,undetermined
https://openalex.org/W4414474387,10.1093/restud/rdaf079,2025,RES,4,5,Eduardo Alcaraz Prous,Eduardo,MX,,male,male
https://openalex.org/W4414474387,10.1093/restud/rdaf079,2025,RES,5,5,Enrique Seira,Enrique,US,,male,male
https://openalex.org/W4414923747,10.1093/restud/rdaf089,2025,RES,1,3,Daniel Björkegren,Daniel,US,usa,male,male
https://openalex.org/W4414923747,10.1093/restud/rdaf089,2025,RES,2,3,Joshua Blumenstock,Joshua,US,usa,male,male
https://openalex.org/W4414923747,10.1093/restud/rdaf089,2025,RES,3,3,Samsun Knight,Samsun,CA,,unknown,undetermined
https://openalex.org/W7117134021,10.1093/restud/rdaf109,2025,RES,1,2,Francesco Ferrante,Francesco,US,,male,male
https://openalex.org/W7117134021,10.1093/restud/rdaf109,2025,RES,2,2,Nils Gornemann,Nils,US,,male,male
https://openalex.org/W4288451371,10.1162/rest_a_01229,2022,RESTAT,1,4,Yang Jiao,Yang,CN,,andy,undetermined
https://openalex.org/W4288451371,10.1162/rest_a_01229,2022,RESTAT,2,4,Zhikuo Liu,Zhikuo,CN,,unknown,undetermined
https://openalex.org/W4288451371,10.1162/rest_a_01229,2022,RESTAT,3,4,Zhiwei Tian,Zhiwei,CN,,andy,undetermined
https://openalex.org/W4288451371,10.1162/rest_a_01229,2022,RESTAT,4,4,Xiaxin Wang,Xiaxin,CN,,unknown,undetermined
https://openalex.org/W1496925680,10.1162/rest_a_01178,2022,RESTAT,1,4,Judith Frías,Judith,,,female,female
https://openalex.org/W1496925680,10.1162/rest_a_01178,2022,RESTAT,2,4,David S. Kaplan,David,US,usa,male,male
https://openalex.org/W1496925680,10.1162/rest_a_01178,2022,RESTAT,3,4,Eric Verhoogen,Eric,US,usa,male,male
https://openalex.org/W1496925680,10.1162/rest_a_01178,2022,RESTAT,4,4,David Alfaro‐Serrano,David,,,male,male
https://openalex.org/W3163058274,10.1162/rest_a_01061,2021,RESTAT,1,4,Deon Filmer,Deon,,,male,male
https://openalex.org/W3163058274,10.1162/rest_a_01061,2021,RESTAT,2,4,Jed Friedman,Jed,,,male,male
https://openalex.org/W3163058274,10.1162/rest_a_01061,2021,RESTAT,3,4,Eeshani Kandpal,Eeshani,,,unknown,undetermined
https://openalex.org/W3163058274,10.1162/rest_a_01061,2021,RESTAT,4,4,Junko Onishi,Junko,,,female,female
https://openalex.org/W3181373501,10.1162/rest_a_01064,2021,RESTAT,1,2,Sam Asher,Sam,,,mostly_male,male
https://openalex.org/W3181373501,10.1162/rest_a_01064,2021,RESTAT,2,2,Paul Novosad,Paul,GB,great_britain,male,male
https://openalex.org/W3159836638,10.1162/rest_a_01043,2021,RESTAT,1,2,Juliana Londoño-Vélez,Juliana,US,,female,female
https://openalex.org/W3159836638,10.1162/rest_a_01043,2021,RESTAT,2,2,Pablo Querubín,Pablo,US,,male,male
https://openalex.org/W4288451168,10.1162/rest_a_01221,2022,RESTAT,1,1,Pamela S. Medina,Pamela,,,female,female
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,1,7,Benjamin Enke,Benjamin,US,usa,male,male
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,2,7,Uri Gneezy,Uri,US,,male,male
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,3,7,Brian J. Hall,Brian,,,male,male
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,4,7,David C. Martin,David,US,usa,male,male
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,5,7,Vadim Nelidov,Vadim,NL,,male,male
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,6,7,Theo Offerman,Theo,NL,the_netherlands,male,male
https://openalex.org/W3160200580,10.1162/rest_a_01093,2021,RESTAT,7,7,Jeroen van de Ven,Jeroen,NL,the_netherlands,male,male
https://openalex.org/W3113070556,10.1162/rest_a_01175,2022,RESTAT,1,1,Yuan Tian,Yuan,GB,,andy,undetermined
https://openalex.org/W4280509443,10.1162/rest_a_01194,2022,RESTAT,1,3,Joel Rodrigue,Joel,US,usa,male,male
https://openalex.org/W4280509443,10.1162/rest_a_01194,2022,RESTAT,2,3,Dan Sheng,Dan,,,male,male
https://openalex.org/W4280509443,10.1162/rest_a_01194,2022,RESTAT,3,3,Yong Tan,Yong,,,mostly_male,male
https://openalex.org/W4319340050,10.1162/rest_a_01293,2023,RESTAT,1,3,Enrico Moretti,Enrico,US,,male,male
https://openalex.org/W4319340050,10.1162/rest_a_01293,2023,RESTAT,2,3,Claudia Steinwender,Claudia,DE,germany,female,female
https://openalex.org/W4319340050,10.1162/rest_a_01293,2023,RESTAT,3,3,John Van Reenen,John,US,usa,male,male
https://openalex.org/W4288450911,10.1162/rest_a_01227,2022,RESTAT,1,4,Tomáš Havránek,Tomáš,CZ,czech_republic,male,male
https://openalex.org/W4288450911,10.1162/rest_a_01227,2022,RESTAT,2,4,Zuzana Iršová,Zuzana,CZ,czech_republic,female,female
https://openalex.org/W4288450911,10.1162/rest_a_01227,2022,RESTAT,3,4,Ľubica Laslopová,Ľubica,CZ,,female,female
https://openalex.org/W4288450911,10.1162/rest_a_01227,2022,RESTAT,4,4,Olesia Zeynalova,Olesia,CZ,,female,female
https://openalex.org/W4220936541,10.1162/rest_a_01180,2022,RESTAT,1,4,Miguel Almunia,Miguel,US,usa,male,male
https://openalex.org/W4220936541,10.1162/rest_a_01180,2022,RESTAT,2,4,Jonas Hjort,Jonas,GB,,male,male
https://openalex.org/W4220936541,10.1162/rest_a_01180,2022,RESTAT,3,4,Justine Knebelmann,Justine,US,usa,female,female
https://openalex.org/W4220936541,10.1162/rest_a_01180,2022,RESTAT,4,4,Lin Tian,Lin,MA,,female,female
https://openalex.org/W3139433697,10.1162/rest_a_01085,2021,RESTAT,1,2,Gabriel Kreindler,Gabriel,US,usa,mostly_male,male
https://openalex.org/W3139433697,10.1162/rest_a_01085,2021,RESTAT,2,2,Yuhei Miyauchi,Yuhei,,,male,male
https://openalex.org/W3126963083,10.1162/rest_a_01015,2021,RESTAT,1,1,Ryan Monarch,Ryan,US,usa,mostly_male,male
https://openalex.org/W3139764262,10.1162/rest_a_01074,2021,RESTAT,1,3,Eric V. Edmonds,Eric,GB,great_britain,male,male
https://openalex.org/W3139764262,10.1162/rest_a_01074,2021,RESTAT,2,3,Ben Feigenberg,Ben,US,usa,male,male
https://openalex.org/W3139764262,10.1162/rest_a_01074,2021,RESTAT,3,3,Jessica Leight,Jessica,US,usa,female,female
https://openalex.org/W3195863447,10.1162/rest_a_01084,2021,RESTAT,1,3,Jingting Fan,Jingting,US,,andy,undetermined
https://openalex.org/W3195863447,10.1162/rest_a_01084,2021,RESTAT,2,3,Yi Lu,Yi,CN,,andy,undetermined
https://openalex.org/W3195863447,10.1162/rest_a_01084,2021,RESTAT,3,3,Wenlan Luo,Wenlan,CN,,andy,undetermined
https://openalex.org/W3208680172,10.1162/rest_a_01131,2021,RESTAT,1,2,Paolo Abarcar,Paolo,US,,male,male
https://openalex.org/W3208680172,10.1162/rest_a_01131,2021,RESTAT,2,2,Caroline Theoharides,Caroline,US,usa,female,female
https://openalex.org/W4309650775,10.1162/rest_a_01279,2022,RESTAT,1,3,Yumi Koh,Yumi,KR,korea,female,female
https://openalex.org/W4309650775,10.1162/rest_a_01279,2022,RESTAT,2,3,Jing Li,Jing,SG,,andy,undetermined
https://openalex.org/W4309650775,10.1162/rest_a_01279,2022,RESTAT,3,3,Jianhuan Xu,Jianhuan,SG,,andy,undetermined
https://openalex.org/W3160495387,10.1162/rest_a_01060,2021,RESTAT,1,1,Guo Xu,Guo,US,,andy,undetermined
https://openalex.org/W4254147573,10.1162/rest_a_01058,2021,RESTAT,1,2,Ying Bai,Ying,HK,,andy,undetermined
https://openalex.org/W4254147573,10.1162/rest_a_01058,2021,RESTAT,2,2,Ruixue Jia,Ruixue,US,,andy,undetermined
https://openalex.org/W3162053653,10.1162/rest_a_01050,2021,RESTAT,1,3,Matteo Cervellati,Matteo,IT,italy,male,male
https://openalex.org/W3162053653,10.1162/rest_a_01050,2021,RESTAT,2,3,Elena Esposito,Elena,,,female,female
https://openalex.org/W3162053653,10.1162/rest_a_01050,2021,RESTAT,3,3,Uwe Sunde,Uwe,DE,germany,male,male
https://openalex.org/W4392906867,10.1162/rest_a_01430,2024,RESTAT,1,4,Panle Jia Barwick,Panle,US,,unknown,undetermined
https://openalex.org/W4392906867,10.1162/rest_a_01430,2024,RESTAT,2,4,Shanjun Li,Shanjun,US,,andy,undetermined
https://openalex.org/W4392906867,10.1162/rest_a_01430,2024,RESTAT,3,4,D. C. Rao,Rao,HK,,andy,undetermined
https://openalex.org/W4392906867,10.1162/rest_a_01430,2024,RESTAT,4,4,Nahim Bin Zahur,Nahim,CA,,unknown,undetermined
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,1,7,Kai Barron,Kai,DE,germany,male,male
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,2,7,Charles Parry,Charles,ZA,,male,male
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,3,7,Debbie Bradshaw,Debbie,ZA,,female,female
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,4,7,Rob Dorrington,Rob,ZA,,male,male
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,5,7,Pam Groenewald,Pam,ZA,,female,female
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,6,7,Ria Laubscher,Ria,ZA,,female,female
https://openalex.org/W4288451347,10.1162/rest_a_01228,2022,RESTAT,7,7,Richard Matzopoulos,Richard,ZA,,male,male
https://openalex.org/W4319339779,10.1162/rest_a_01294,2023,RESTAT,1,3,Hanming Fang,Hanming,US,,andy,undetermined
https://openalex.org/W4319339779,10.1162/rest_a_01294,2023,RESTAT,2,3,Long Wang,Long,CN,,mostly_male,male
https://openalex.org/W4319339779,10.1162/rest_a_01294,2023,RESTAT,3,3,Yang Yang,Yang,HK,,andy,undetermined
https://openalex.org/W3195953321,10.1162/rest_a_01080,2021,RESTAT,1,2,Emir Malikov,Emir,US,,male,male
https://openalex.org/W3195953321,10.1162/rest_a_01080,2021,RESTAT,2,2,Shunan Zhao,Shunan,US,,andy,undetermined
https://openalex.org/W3196261467,10.1162/rest_a_01096,2021,RESTAT,1,1,Caroline Fry,Caroline,US,usa,female,female
https://openalex.org/W4406973369,10.1162/rest_a_01549,2025,RESTAT,1,4,Panle Jia Barwick,Panle,US,,unknown,undetermined
https://openalex.org/W4406973369,10.1162/rest_a_01549,2025,RESTAT,2,4,Luming Chen,Luming,US,,andy,undetermined
https://openalex.org/W4406973369,10.1162/rest_a_01549,2025,RESTAT,3,4,Shanjun Li,Shanjun,US,,andy,undetermined
https://openalex.org/W4406973369,10.1162/rest_a_01549,2025,RESTAT,4,4,Xiaobo Zhang,Xiaobo,CN,,andy,undetermined
https://openalex.org/W4319338227,10.1162/rest_a_01295,2023,RESTAT,1,3,Yunyi Hu,Yunyi,CN,,unknown,undetermined
https://openalex.org/W4319338227,10.1162/rest_a_01295,2023,RESTAT,2,3,Haitao Yin,Haitao,CN,,andy,undetermined
https://openalex.org/W4319338227,10.1162/rest_a_01295,2023,RESTAT,3,3,Li Zhao,Li,CN,,andy,undetermined
https://openalex.org/W4283362689,10.1162/rest_a_01206,2022,RESTAT,1,2,Alison Andrew,Alison,GB,great_britain,mostly_female,female
https://openalex.org/W4283362689,10.1162/rest_a_01206,2022,RESTAT,2,2,Marcos Vera‐Hernández,Marcos,GB,,male,male
https://openalex.org/W4390904490,10.1162/rest_a_01404,2024,RESTAT,1,2,Jenny C. Aker,Jenny,US,usa,female,female
https://openalex.org/W4390904490,10.1162/rest_a_01404,2024,RESTAT,2,2,B. Kelsey Jack,Kelsey,US,usa,mostly_female,female
https://openalex.org/W4402823960,10.1162/rest_a_01493,2024,RESTAT,1,2,Traviss Cassidy,Traviss,US,,unknown,undetermined
https://openalex.org/W4402823960,10.1162/rest_a_01493,2024,RESTAT,2,2,Tejaswi Velayudhan,Tejaswi,US,,unknown,undetermined
https://openalex.org/W4406973270,10.1162/rest_a_01548,2025,RESTAT,1,2,David R. Agrawal,David,US,usa,male,male
https://openalex.org/W4406973270,10.1162/rest_a_01548,2025,RESTAT,2,2,Laura Zimmermann,Laura,,,female,female
https://openalex.org/W3082508876,10.1162/rest_a_01016,2021,RESTAT,1,6,Samuel Bazzi,Samuel,,,male,male
https://openalex.org/W3082508876,10.1162/rest_a_01016,2021,RESTAT,2,6,Robert Blair,Robert,US,usa,male,male
https://openalex.org/W3082508876,10.1162/rest_a_01016,2021,RESTAT,3,6,Christopher Blattman,Christopher,US,usa,male,male
https://openalex.org/W3082508876,10.1162/rest_a_01016,2021,RESTAT,4,6,Oeindrila Dube,Oeindrila,US,,unknown,undetermined
https://openalex.org/W3082508876,10.1162/rest_a_01016,2021,RESTAT,5,6,Matthew Gudgeon,Matthew,RO,,male,male
https://openalex.org/W3082508876,10.1162/rest_a_01016,2021,RESTAT,6,6,Richard M. Peck,Richard,,,male,male
https://openalex.org/W4200617493,10.1162/rest_a_01140,2021,RESTAT,1,2,Bilge Erten,Bilge,MX,,female,female
https://openalex.org/W4200617493,10.1162/rest_a_01140,2021,RESTAT,2,2,Pinar Keskin,Pinar,US,,unknown,undetermined
https://openalex.org/W4378978845,10.1162/rest_a_01333,2023,RESTAT,1,2,Cátia Batista,Cátia,NL,,female,female
https://openalex.org/W4378978845,10.1162/rest_a_01333,2023,RESTAT,2,2,Pedro C. Vicente,Pedro,NL,the_netherlands,male,male
https://openalex.org/W2999729048,10.1162/rest_a_01147,2021,RESTAT,1,4,Joshua Blumenstock,Joshua,US,usa,male,male
https://openalex.org/W2999729048,10.1162/rest_a_01147,2021,RESTAT,2,4,Michael Callen,Michael,GB,great_britain,male,male
https://openalex.org/W2999729048,10.1162/rest_a_01147,2021,RESTAT,3,4,Tarek Ghani,Tarek,US,,male,male
https://openalex.org/W2999729048,10.1162/rest_a_01147,2021,RESTAT,4,4,Robert Gonzalez,Robert,US,usa,male,male
https://openalex.org/W3147202947,10.1162/rest_a_01263,2022,RESTAT,1,5,Shilpa Aggarwal,Shilpa,IN,india,female,female
https://openalex.org/W3147202947,10.1162/rest_a_01263,2022,RESTAT,2,5,Brian Giera,Brian,,,male,male
https://openalex.org/W3147202947,10.1162/rest_a_01263,2022,RESTAT,3,5,Dahyeon Jeong,Dahyeon,US,,unknown,undetermined
https://openalex.org/W3147202947,10.1162/rest_a_01263,2022,RESTAT,4,5,Jonathan Robinson,Jonathan,US,usa,male,male
https://openalex.org/W3147202947,10.1162/rest_a_01263,2022,RESTAT,5,5,Alan Spearot,Alan,,,male,male
https://openalex.org/W3132904209,10.1162/rest_a_01399,2023,RESTAT,1,2,Rossella Calvi,Rossella,US,,female,female
https://openalex.org/W3132904209,10.1162/rest_a_01399,2023,RESTAT,2,2,Ajinkya Keskar,Ajinkya,US,,unknown,undetermined
https://openalex.org/W4366817615,10.1162/rest_a_01324,2023,RESTAT,1,1,Luis R. Martínez,Luis,US,usa,male,male
https://openalex.org/W3158009196,10.1162/rest_a_01041,2021,RESTAT,1,3,Jules Gazeaud,Jules,PT,,male,male
https://openalex.org/W3158009196,10.1162/rest_a_01041,2021,RESTAT,2,3,Eric Mvukiyehe,Eric,US,usa,male,male
https://openalex.org/W3158009196,10.1162/rest_a_01041,2021,RESTAT,3,3,Olivier Sterck,Olivier,BE,belgium,male,male
https://openalex.org/W4280500671,10.1162/rest_a_01201,2022,RESTAT,1,1,Maulik Jagnani,Maulik,US,,unknown,undetermined
https://openalex.org/W3176039366,10.1162/rest_a_01117,2021,RESTAT,1,5,Sumit Agarwal,Sumit,SG,,male,male
https://openalex.org/W3176039366,10.1162/rest_a_01117,2021,RESTAT,2,5,Thomas Kigabo,Thomas,,,male,male
https://openalex.org/W3176039366,10.1162/rest_a_01117,2021,RESTAT,3,5,Camelia Minoiu,Camelia,US,,female,female
https://openalex.org/W3176039366,10.1162/rest_a_01117,2021,RESTAT,4,5,Andrea Presbitero,Andrea,US,usa,mostly_female,female
https://openalex.org/W3176039366,10.1162/rest_a_01117,2021,RESTAT,5,5,André F. Silva,André,US,,male,male
https://openalex.org/W4245996205,10.1162/rest_a_01091,2021,RESTAT,1,2,Ying Bai,Ying,HK,,andy,undetermined
https://openalex.org/W4245996205,10.1162/rest_a_01091,2021,RESTAT,2,2,Ruixue Jia,Ruixue,US,,andy,undetermined
https://openalex.org/W3177618888,10.1162/rest_a_01077,2021,RESTAT,1,4,Ama Baafra Abeberese,Ama,US,,unknown,undetermined
https://openalex.org/W3177618888,10.1162/rest_a_01077,2021,RESTAT,2,4,Prabhat Barnwal,Prabhat,US,,male,male
https://openalex.org/W3177618888,10.1162/rest_a_01077,2021,RESTAT,3,4,Ritam Chaurey,Ritam,US,,unknown,undetermined
https://openalex.org/W3177618888,10.1162/rest_a_01077,2021,RESTAT,4,4,Priya Mukherjee,Priya,US,,female,female
https://openalex.org/W2914641032,10.1162/rest_a_01217,2022,RESTAT,1,3,Faraz Usmani,Faraz,US,,unknown,undetermined
https://openalex.org/W2914641032,10.1162/rest_a_01217,2022,RESTAT,2,3,Marc Jeuland,Marc,DE,germany,male,male
https://openalex.org/W2914641032,10.1162/rest_a_01217,2022,RESTAT,3,3,Subhrendu K. Pattanayak,Subhrendu,US,,unknown,undetermined
https://openalex.org/W3186434107,10.1162/rest_a_01090,2021,RESTAT,1,5,Kai Barron,Kai,DE,germany,male,male
https://openalex.org/W3186434107,10.1162/rest_a_01090,2021,RESTAT,2,5,Heike Harmgart,Heike,GB,,female,female
https://openalex.org/W3186434107,10.1162/rest_a_01090,2021,RESTAT,3,5,Steffen Huck,Steffen,DE,germany,male,male
https://openalex.org/W3186434107,10.1162/rest_a_01090,2021,RESTAT,4,5,Sebastian O. Schneider,Sebastian,DE,germany,male,male
https://openalex.org/W3186434107,10.1162/rest_a_01090,2021,RESTAT,5,5,Matthias Sutter,Matthias,AT,austria,male,male
https://openalex.org/W4280587356,10.1162/rest_a_01197,2022,RESTAT,1,1,Alan Griffith,Alan,US,usa,male,male
https://openalex.org/W4309651045,10.1162/rest_a_01273,2022,RESTAT,1,2,José R. Bucheli,José,US,,male,male
https://openalex.org/W4309651045,10.1162/rest_a_01273,2022,RESTAT,2,2,Matías Fontenla,Matías,US,,male,male
https://openalex.org/W4387967947,10.1162/rest_a_01378,2023,RESTAT,1,5,Gaurav Khanna,Gaurav,US,,unknown,undetermined
https://openalex.org/W4387967947,10.1162/rest_a_01378,2023,RESTAT,2,5,Kevin Shih,Kevin,US,usa,male,male
https://openalex.org/W4387967947,10.1162/rest_a_01378,2023,RESTAT,3,5,Ariel Weinberger,Ariel,US,usa,mostly_female,female
https://openalex.org/W4387967947,10.1162/rest_a_01378,2023,RESTAT,4,5,Mingzhi Xu,Mingzhi,CN,,andy,undetermined
https://openalex.org/W4387967947,10.1162/rest_a_01378,2023,RESTAT,5,5,Miaojie Yu,Miaojie,CN,,unknown,undetermined
https://openalex.org/W3047241722,10.1162/rest_a_01301,2023,RESTAT,1,4,Adrian Torchiana,Adrian,US,usa,mostly_male,male
https://openalex.org/W3047241722,10.1162/rest_a_01301,2023,RESTAT,2,4,Ted Rosenbaum,Ted,US,usa,male,male
https://openalex.org/W3047241722,10.1162/rest_a_01301,2023,RESTAT,3,4,Paul T. Scott,Paul,US,usa,male,male
https://openalex.org/W3047241722,10.1162/rest_a_01301,2023,RESTAT,4,4,Eduardo Souza-Rodrigues,Eduardo,CA,,male,male
https://openalex.org/W3124378401,10.1162/rest_a_01059,2021,RESTAT,1,3,Mounu Prem,Mounu,CO,,unknown,undetermined
https://openalex.org/W3124378401,10.1162/rest_a_01059,2021,RESTAT,2,3,Juan F. Vargas,Juan,CO,,male,male
https://openalex.org/W3124378401,10.1162/rest_a_01059,2021,RESTAT,3,3,Daniel Mejía,Daniel,BO,,male,male
https://openalex.org/W3125622154,10.1162/rest_a_01332,2023,RESTAT,1,3,Wei Huang,Wei,CN,,andy,undetermined
https://openalex.org/W3125622154,10.1162/rest_a_01332,2023,RESTAT,2,3,Yinghao Pan,Yinghao,CN,,unknown,undetermined
https://openalex.org/W3125622154,10.1162/rest_a_01332,2023,RESTAT,3,3,Yi Zhou,Yi,CN,,andy,undetermined
https://openalex.org/W4220695838,10.1162/rest_a_01182,2022,RESTAT,1,5,Abu Siddique,Abu,GB,,male,male
https://openalex.org/W4220695838,10.1162/rest_a_01182,2022,RESTAT,2,5,Tabassum Rahman,Tabassum,AU,,unknown,undetermined
https://openalex.org/W4220695838,10.1162/rest_a_01182,2022,RESTAT,3,5,Debayan Pakrashi,Debayan,IN,,unknown,undetermined
https://openalex.org/W4220695838,10.1162/rest_a_01182,2022,RESTAT,4,5,Asad Islam,Asad,AU,,male,male
https://openalex.org/W4220695838,10.1162/rest_a_01182,2022,RESTAT,5,5,Firoz Ahmed,Firoz,BD,,male,male
https://openalex.org/W4402824011,10.1162/rest_a_01501,2024,RESTAT,1,3,Apoorv Gupta,Apoorv,GB,,unknown,undetermined
https://openalex.org/W4402824011,10.1162/rest_a_01501,2024,RESTAT,2,3,Jacopo Ponticelli,Jacopo,CA,,male,male
https://openalex.org/W4402824011,10.1162/rest_a_01501,2024,RESTAT,3,3,Andrea Tesei,Andrea,GB,great_britain,mostly_female,female
https://openalex.org/W3080245631,10.1162/rest_a_01039,2021,RESTAT,1,2,Jacob N. Shapiro,Jacob,US,usa,male,male
https://openalex.org/W3080245631,10.1162/rest_a_01039,2021,RESTAT,2,2,Oliver Vanden Eynde,Oliver,FR,,male,male
https://openalex.org/W3126545036,10.1162/rest_a_01296,2023,RESTAT,1,3,Karthik Muralidharan,Karthik,US,,male,male
https://openalex.org/W3126545036,10.1162/rest_a_01296,2023,RESTAT,2,3,Paul Niehaus,Paul,US,usa,male,male
