openalex_id,author_position,author_name,country_iso2
https://openalex.org/W4410312096,5,Chloe Tergiman,US
https://openalex.org/W4413802704,1,Raúl Duarte,US
https://openalex.org/W4413802704,2,Frederico Finan,US
https://openalex.org/W4413802704,3,Horacio Larreguy,MX
https://openalex.org/W4413802704,4,Laura Schechter,US
https://openalex.org/W4414534689,1,Samuel Bazzi,US
https://openalex.org/W4414534689,2,Masyhur Hilmy,AU
https://openalex.org/W4414534689,3,Benjamin Marx,US
https://openalex.org/W4414560252,1,Oleg Itskhoki,US
https://openalex.org/W4414560252,2,Dmitry Mukhin,GB
https://openalex.org/W4399071992,1,Soeren Henn,AU
https://openalex.org/W4399071992,2,Christian Mugaruka,
https://openalex.org/W4399071992,3,Miguel Ortiz,US
https://openalex.org/W4399071992,4,Raúl Sierra,US
https://openalex.org/W4399071992,5,David Wu,US
https://openalex.org/W4406431821,1,Daniel Agness,US
https://openalex.org/W4406431821,2,Travis Baseler,US
https://openalex.org/W4406431821,3,Sylvain Chassang,US
https://openalex.org/W4406431821,4,Pascaline Dupas,US
https://openalex.org/W4406431821,5,Erik Snowberg,US
https://openalex.org/W4409591289,1,Arkadev Ghosh,US
https://openalex.org/W4409591289,2,Prerna Kundu,CA
https://openalex.org/W4409591289,3,Matt Lowe,CA
https://openalex.org/W4409591289,4,Gareth Nellis,US
https://openalex.org/W3142171138,1,Matthias Kehrig,GB
https://openalex.org/W3142171138,2,Nicolas Vincent,CA
https://openalex.org/W4392389003,1,Ari Bronsoler,US
https://openalex.org/W4392389003,2,Jonathan Gruber,US
https://openalex.org/W4392389003,3,Enrique Seira,MX
https://openalex.org/W4405757723,1,Fernando Álvarez,US
https://openalex.org/W4405757723,2,David Argente,US
https://openalex.org/W4409987438,1,Esteban Méndez,CR
https://openalex.org/W4409987438,2,Diana Van Patten,US
https://openalex.org/W3140082355,1,Achyuta Adhvaryu,
https://openalex.org/W3140082355,2,Anant Nyshadham,US
https://openalex.org/W3140082355,3,Jorge Tamayo,US
https://openalex.org/W4405354213,1,Quy‐Toan Do,US
https://openalex.org/W4405354213,2,Hanan G. Jacoby,US
https://openalex.org/W4414474387,1,Sara G. Castellanos,MX
https://openalex.org/W4414474387,2,Diego Jiménez-Hernández,US
https://openalex.org/W4414474387,3,Aprajit Mahajan,AU
https://openalex.org/W4414474387,4,Eduardo Alcaraz Prous,MX
https://openalex.org/W4414474387,5,Enrique Seira,US
https://openalex.org/W4414923747,1,Daniel Björkegren,US
https://openalex.org/W4414923747,2,Joshua Blumenstock,US
https://openalex.org/W4414923747,3,Samsun Knight,CA
https://openalex.org/W7117134021,1,Francesco Ferrante,US
https://openalex.org/W7117134021,2,Nils Gornemann,US
https://openalex.org/W3113070556,1,Yuan Tian,GB
https://openalex.org/W4280509443,1,Joel Rodrigue,US
https://openalex.org/W4280509443,2,Dan Sheng,
https://openalex.org/W4280509443,3,Yong Tan,
https://openalex.org/W4319340050,1,Enrico Moretti,US
https://openalex.org/W4319340050,2,Claudia Steinwender,DE
https://openalex.org/W4319340050,3,John Van Reenen,US
https://openalex.org/W4288450911,1,Tomáš Havránek,CZ
https://openalex.org/W4288450911,2,Zuzana Iršová,CZ
https://openalex.org/W4288450911,3,Ľubica Laslopová,CZ
https://openalex.org/W4288450911,4,Olesia Zeynalova,CZ
https://openalex.org/W3139433697,1,Gabriel Kreindler,US
https://openalex.org/W3139433697,2,Yuhei Miyauchi,
https://openalex.org/W3126963083,1,Ryan Monarch,US
https://openalex.org/W3139764262,1,Eric V. Edmonds,GB
https://openalex.org/W3139764262,2,Ben Feigenberg,US
https://openalex.org/W3139764262,3,Jessica Leight,US
https://openalex.org/W3195863447,1,Jingting Fan,US
https://openalex.org/W3195863447,2,Yi Lu,CN
https://openalex.org/W3195863447,3,Wenlan Luo,CN
https://openalex.org/W3208680172,1,Paolo Abarcar,US
https://openalex.org/W3208680172,2,Caroline Theoharides,US
https://openalex.org/W4254147573,1,Ying Bai,HK
https://openalex.org/W4254147573,2,Ruixue Jia,US
https://openalex.org/W4309650775,1,Yumi Koh,KR
https://openalex.org/W4309650775,2,Jing Li,SG
https://openalex.org/W4309650775,3,Jianhuan Xu,SG
https://openalex.org/W3160495387,1,Guo Xu,US
https://openalex.org/W3162053653,1,Matteo Cervellati,IT
https://openalex.org/W3162053653,2,Elena Esposito,
https://openalex.org/W3162053653,3,Uwe Sunde,DE
https://openalex.org/W4319339779,1,Hanming Fang,US
https://openalex.org/W4319339779,2,Long Wang,CN
https://openalex.org/W4319339779,3,Yang Yang,HK
https://openalex.org/W4392906867,1,Panle Jia Barwick,US
https://openalex.org/W4392906867,2,Shanjun Li,US
https://openalex.org/W4392906867,3,D. C. Rao,HK
https://openalex.org/W4392906867,4,Nahim Bin Zahur,CA
https://openalex.org/W4406973369,1,Panle Jia Barwick,US
https://openalex.org/W4406973369,2,Luming Chen,US
https://openalex.org/W4406973369,3,Shanjun Li,US
https://openalex.org/W4406973369,4,Xiaobo Zhang,CN
https://openalex.org/W4283362689,1,Alison Andrew,GB
https://openalex.org/W4283362689,2,Marcos Vera‐Hernández,GB
https://openalex.org/W4390904490,1,Jenny C. Aker,US
https://openalex.org/W4390904490,2,B. Kelsey Jack,US
https://openalex.org/W4402823960,1,Traviss Cassidy,US
https://openalex.org/W4402823960,2,Tejaswi Velayudhan,US
https://openalex.org/W4220936541,1,Miguel Almunia,US
https://openalex.org/W4220936541,2,Jonas Hjort,GB
https://openalex.org/W4220936541,3,Justine Knebelmann,US
https://openalex.org/W4220936541,4,Lin Tian,MA
https://openalex.org/W3082508876,1,Samuel Bazzi,
https://openalex.org/W3082508876,2,Robert Blair,US
https://openalex.org/W3082508876,3,Christopher Blattman,US
https://openalex.org/W3082508876,4,Oeindrila Dube,US
https://openalex.org/W3082508876,5,Matthew Gudgeon,RO
https://openalex.org/W3082508876,6,Richard M. Peck,
https://openalex.org/W4200617493,1,Bilge Erten,MX
https://openalex.org/W4200617493,2,Pinar Keskin,US
https://openalex.org/W4378978845,1,Cátia Batista,NL
https://openalex.org/W4378978845,2,Pedro C. Vicente,NL
https://openalex.org/W2999729048,1,Joshua Blumenstock,US
https://openalex.org/W2999729048,2,Michael Callen,GB
https://openalex.org/W2999729048,3,Tarek Ghani,US
https://openalex.org/W2999729048,4,Robert Gonzalez,US
https://openalex.org/W3147202947,1,Shilpa Aggarwal,IN
https://openalex.org/W3147202947,2,Brian Giera,
https://openalex.org/W3147202947,3,Dahyeon Jeong,US
https://openalex.org/W3147202947,4,Jonathan Robinson,US
https://openalex.org/W3147202947,5,Alan Spearot,
https://openalex.org/W3132904209,1,Rossella Calvi,US
https://openalex.org/W3132904209,2,Ajinkya Keskar,US
https://openalex.org/W4366817615,1,Luis R. Martínez,US
https://openalex.org/W3158009196,1,Jules Gazeaud,PT
https://openalex.org/W3158009196,2,Eric Mvukiyehe,US
https://openalex.org/W3158009196,3,Olivier Sterck,BE
https://openalex.org/W4280500671,1,Maulik Jagnani,US
https://openalex.org/W4288451347,1,Kai Barron,DE
https://openalex.org/W4288451347,2,Charles Parry,ZA
https://openalex.org/W4288451347,3,Debbie Bradshaw,ZA
https://openalex.org/W4288451347,4,Rob Dorrington,ZA
https://openalex.org/W4288451347,5,Pam Groenewald,ZA
https://openalex.org/W4288451347,6,Ria Laubscher,ZA
https://openalex.org/W4288451347,7,Richard Matzopoulos,ZA
https://openalex.org/W3176039366,1,Sumit Agarwal,SG
https://openalex.org/W3176039366,2,Thomas Kigabo,
https://openalex.org/W3176039366,3,Camelia Minoiu,US
https://openalex.org/W3176039366,4,Andrea Presbitero,US
https://openalex.org/W3176039366,5,André F. Silva,US
https://openalex.org/W4245996205,1,Ying Bai,HK
https://openalex.org/W4245996205,2,Ruixue Jia,US
https://openalex.org/W3195953321,1,Emir Malikov,US
https://openalex.org/W3195953321,2,Shunan Zhao,US
https://openalex.org/W3177618888,1,Ama Baafra Abeberese,US
https://openalex.org/W3177618888,2,Prabhat Barnwal,US
https://openalex.org/W3177618888,3,Ritam Chaurey,US
https://openalex.org/W3177618888,4,Priya Mukherjee,US
https://openalex.org/W3196261467,1,Caroline Fry,US
https://openalex.org/W4309651045,1,José R. Bucheli,US
https://openalex.org/W4309651045,2,Matías Fontenla,US
https://openalex.org/W2914641032,1,Faraz Usmani,US
https://openalex.org/W2914641032,2,Marc Jeuland,DE
https://openalex.org/W2914641032,3,Subhrendu K. Pattanayak,US
https://openalex.org/W3186434107,1,Kai Barron,DE
https://openalex.org/W3186434107,2,Heike Harmgart,GB
https://openalex.org/W3186434107,3,Steffen Huck,DE
https://openalex.org/W3186434107,4,Sebastian O. Schneider,DE
https://openalex.org/W3186434107,5,Matthias Sutter,AT
https://openalex.org/W3125622154,1,Wei Huang,CN
https://openalex.org/W3125622154,2,Yinghao Pan,CN
https://openalex.org/W3125622154,3,Yi Zhou,CN
https://openalex.org/W4319338227,1,Yunyi Hu,CN
https://openalex.org/W4319338227,2,Haitao Yin,CN
https://openalex.org/W4319338227,3,Li Zhao,CN
https://openalex.org/W4387967947,1,Gaurav Khanna,US
https://openalex.org/W4387967947,2,Kevin Shih,US
https://openalex.org/W4387967947,3,Ariel Weinberger,US
https://openalex.org/W4387967947,4,Mingzhi Xu,CN
https://openalex.org/W4387967947,5,Miaojie Yu,CN
https://openalex.org/W4402824011,1,Apoorv Gupta,GB
https://openalex.org/W4402824011,2,Jacopo Ponticelli,CA
https://openalex.org/W4402824011,3,Andrea Tesei,GB
https://openalex.org/W3124378401,1,Mounu Prem,CO
https://openalex.org/W3124378401,2,Juan F. Vargas,CO
https://openalex.org/W3124378401,3,Daniel Mejía,BO
https://openalex.org/W4220695838,1,Abu Siddique,GB
https://openalex.org/W4220695838,2,Tabassum Rahman,AU
https://openalex.org/W4220695838,3,Debayan Pakrashi,IN
https://openalex.org/W4220695838,4,Asad Islam,AU
https://openalex.org/W4220695838,5,Firoz Ahmed,BD
https://openalex.org/W3047241722,1,Adrian Torchiana,US
https://openalex.org/W3047241722,2,Ted Rosenbaum,US
https://openalex.org/W3047241722,3,Paul T. Scott,US
https://openalex.org/W3047241722,4,Eduardo Souza-Rodrigues,CA
https://openalex.org/W4297983782,1,Julia Berazneva,US
https://openalex.org/W4297983782,2,Tanya Byker,US
https://openalex.org/W3126545036,1,Karthik Muralidharan,US
https://openalex.org/W3126545036,2,Paul Niehaus,US
https://openalex.org/W3126545036,3,Sandip Sukhtankar,US
https://openalex.org/W4406973270,1,David R. Agrawal,US
https://openalex.org/W4406973270,2,Laura Zimmermann,
https://openalex.org/W4280587356,1,Alan Griffith,US
https://openalex.org/W3080245631,1,Jacob N. Shapiro,US
https://openalex.org/W3080245631,2,Oliver Vanden Eynde,FR
https://openalex.org/W4361195810,1,Ricardo Dahis,AU
https://openalex.org/W4361195810,2,Laura Schiavon,BR
https://openalex.org/W4361195810,3,Thiago Scot,CA
https://openalex.org/W4220837215,1,Felipe González,CL
https://openalex.org/W4220837215,2,Mounu Prem,CO
https://openalex.org/W4392730737,1,Sonia Bhalotra,GB
https://openalex.org/W4392730737,2,Emilia Brito,US
https://openalex.org/W4392730737,3,Damian Clarke,CL
https://openalex.org/W4392730737,4,Pilar Larroulet,CL
https://openalex.org/W4392730737,5,Francisco Pino,CL
https://openalex.org/W4387969538,1,Kai Gehring,CH
https://openalex.org/W4387969538,2,Sarah Langlotz,DE
https://openalex.org/W4387969538,3,Stefan Kienberger,AT
https://openalex.org/W4409727018,1,Matias D. Cattaneo,US
https://openalex.org/W4409727018,2,Yingjie Feng,CN
https://openalex.org/W4409727018,3,Filippo Palomba,US
https://openalex.org/W4409727018,4,Rocío Titiunik,US
https://openalex.org/W4408388108,1,Seonmin Will Heo,US
https://openalex.org/W4408388108,2,Koichiro Ito,US
https://openalex.org/W4408388108,3,Rao Kotamarthi,US
https://openalex.org/W4200548792,1,Leonardo Bonilla‐Mejía,CO
https://openalex.org/W4200548792,2,Juan S. Morales,CA
https://openalex.org/W4406973289,1,Guillermo Cruces,AR
https://openalex.org/W4406973289,2,Dario Tortarolo,US
https://openalex.org/W4406973289,3,Gonzalo Vázquez-Baré,US
https://openalex.org/W4415598670,1,Matí­as Busso,US
https://openalex.org/W4415598670,2,Sebastián Montaño,BO
https://openalex.org/W4415598670,3,Juan Muñoz-Morales,FR
https://openalex.org/W4415675018,1,Laura Derksen,US
https://openalex.org/W4415675018,2,Anita M. McGahan,US
https://openalex.org/W4415675018,3,Leandro Pongeluppe,US
https://openalex.org/W4309650931,1,Giordano Mion,FR
https://openalex.org/W4309650931,2,Luca David Opromolla,PT
https://openalex.org/W4309650931,3,Alessandro Sforza,IT
https://openalex.org/W4319338161,1,Erwin Bulte,NL
https://openalex.org/W4319338161,2,Salvatore Di Falco,CH
https://openalex.org/W4319338161,3,Menale Kassie,KE
https://openalex.org/W4319338161,4,Xavier Vollenweider,SE
https://openalex.org/W3194051044,1,Shilpa Aggarwal,IN
https://openalex.org/W3194051044,2,Valentina Brailovskaya,US
https://openalex.org/W3194051044,3,Jonathan Robinson,US
https://openalex.org/W3188496642,1,Michael Poyker,US
https://openalex.org/W4288451918,1,Stefano Caria,GB
https://openalex.org/W4288451918,2,Paolo Falco,DK
https://openalex.org/W4297963703,1,Martina Manara,GB
https://openalex.org/W4297963703,2,Tanner Regan,US
https://openalex.org/W4392907003,1,Peter Eppinger,DE
https://openalex.org/W4392907003,2,Hong Ma,CN
https://openalex.org/W4402839664,1,Abhijit Banerjee,US
https://openalex.org/W4402839664,2,Marcella Alsan,US
https://openalex.org/W4402839664,3,Emily Breza,US
https://openalex.org/W4402839664,4,Arun G. Chandrasekhar,US
https://openalex.org/W4402839664,5,A.K.M. Alauddin Chowdury,GB
https://openalex.org/W4402839664,6,Esther Duflo,US
https://openalex.org/W4402839664,7,Paul Goldsmith-Pinkham,US
https://openalex.org/W4402839664,8,Benjamin Olken,US
https://openalex.org/W3126204654,1,Erika Deserranno,IT
https://openalex.org/W3126204654,2,Gianmarco León,ES
https://openalex.org/W3126204654,3,Firman Witoelar,AU
https://openalex.org/W4297963749,1,Pedro Carneiro,
https://openalex.org/W4297963749,2,Jishnu Das,US
https://openalex.org/W4297963749,3,Hugo Reis,PT
https://openalex.org/W4366817471,1,Hongbin Li,
https://openalex.org/W4366817471,2,Xinyao Qiu,HK
https://openalex.org/W4392730731,1,Ernest Dautović,DE
https://openalex.org/W4392730731,2,Harald Hau,CH
https://openalex.org/W4392730731,3,Yi Huang,CN
https://openalex.org/W4399301357,1,Siyu Chen,GB
https://openalex.org/W4399301357,2,Zihan Hu,SG
https://openalex.org/W4408349261,1,Elliott Ash,CH
https://openalex.org/W4408349261,2,Sam Asher,GB
https://openalex.org/W4408349261,3,Aditi Bhowmick,GB
https://openalex.org/W4408349261,4,Sandeep Bhupatiraju,
https://openalex.org/W4408349261,5,Daniel Chen,FR
https://openalex.org/W4408349261,6,Tanaya Devi,
https://openalex.org/W4408349261,7,Christoph Goessmann,CH
https://openalex.org/W4408349261,8,Paul Novosad,GB
https://openalex.org/W4408349261,9,Bilal Siddiqi,US
https://openalex.org/W3184369363,1,Louise Guillouët,US
https://openalex.org/W3184369363,2,Amit Khandelwal,US
https://openalex.org/W3184369363,3,Rocco Macchiavello,GB
https://openalex.org/W3184369363,4,Madhav Malhotra,US
https://openalex.org/W3184369363,5,Matthieu Teachout,FR
https://openalex.org/W3210822660,1,Jerónimo Carballo,US
https://openalex.org/W3210822660,2,Alejandro Graziano,GB
https://openalex.org/W3210822660,3,Georg Schaur,US
https://openalex.org/W3210822660,4,Christian Volpe Martincus,US
https://openalex.org/W4378978936,1,Samantha Horn,US
https://openalex.org/W4378978936,2,Julian Jamison,GB
https://openalex.org/W4378978936,3,Dean Karlan,CA
https://openalex.org/W4378978936,4,Jonathan Zinman,GB
https://openalex.org/W3156607459,1,Andrés Dean,
https://openalex.org/W3156607459,2,Sebastián Fleitas,BE
https://openalex.org/W3156607459,3,Mariana Zerpa,BE
https://openalex.org/W4392730727,1,Antonella Bancalari,GB
https://openalex.org/W4392730728,1,Taryn Dinkelman,US
https://openalex.org/W4392730728,2,Grace Kumchulesi,MW
https://openalex.org/W4392730728,3,Martine Mariotti,AU
https://openalex.org/W3151633646,1,Achyuta Adhvaryu,US
https://openalex.org/W3151633646,2,Vittorio Bassi,US
https://openalex.org/W3151633646,3,Anant Nyshadham,US
https://openalex.org/W3151633646,4,Jorge Tamayo,
https://openalex.org/W3193359502,1,Alberto Galasso,CA
https://openalex.org/W3193359502,2,Mark Schankerman,GB
https://openalex.org/W4309651019,1,Marc Schiffbauer,US
https://openalex.org/W4309651019,2,James Sampi,NL
https://openalex.org/W4309651019,3,Javier Peralta Coronado,PE
https://openalex.org/W4388189187,1,Aidan Coville,US
https://openalex.org/W4388189187,2,Sebastián Galiani,
https://openalex.org/W4388189187,3,Paul Gertler,US
https://openalex.org/W4388189187,4,Susumu Yoshida,US
https://openalex.org/W4401872750,1,Yunjie Chen,CN
https://openalex.org/W4401872750,2,Yongzheng Liu,CN
https://openalex.org/W4401872750,3,Hailun Wei,
https://openalex.org/W4401872810,1,Sumit Agarwal,SG
https://openalex.org/W4401872810,2,Liu Ee Chia,SG
https://openalex.org/W4401872810,3,Pulak Ghosh,IN
https://openalex.org/W4409727779,1,Sumit Agarwal,SG
https://openalex.org/W4409727779,2,Pulak Ghosh,IN
https://openalex.org/W4409727779,3,Jian Zhang,HK
https://openalex.org/W4392927918,1,Andrei Munteanu,CA
https://openalex.org/W4404056063,1,Toke Aidt,GB
https://openalex.org/W4404056063,2,Zareh Asatryan,DE
https://openalex.org/W4404056063,3,Lusine Badalyan,DE
https://openalex.org/W4406973363,1,Ofer Malamud,
https://openalex.org/W4406973363,2,Andreea Mitrut,SE
https://openalex.org/W4406973363,3,Cristian Pop-Eleches,US
https://openalex.org/W4406973363,4,Miguel Urquiola,US
https://openalex.org/W4415675028,1,Joris Mueller,SG
https://openalex.org/W4417516214,1,Hâle Utar,US
https://openalex.org/W4417516214,2,Alfonso Cebreros Zurita,MX
https://openalex.org/W4417516214,3,Luis E. Torres,US
https://openalex.org/W4396668477,1,Travers Barclay Child,CN
https://openalex.org/W4396668477,2,Austin L. Wright,US
https://openalex.org/W4396668477,3,Yun Xiao,SE
https://openalex.org/W4404691712,1,Tayfun Sönmez,US
https://openalex.org/W4404691712,2,M. Bumin Yenmez,US
https://openalex.org/W4387542529,1,Bruno Barsanetti,ML
https://openalex.org/W3201910300,1,Christopher Ksoll,
https://openalex.org/W3201910300,2,Rocco Macchiavello,
https://openalex.org/W3201910300,3,Ameet Morjaria,
https://openalex.org/W4302579325,1,Andrew Brudevold-Newman,US
https://openalex.org/W4302579325,2,Maddalena Honorati,US
https://openalex.org/W4302579325,3,Gerald Ipapa,US
https://openalex.org/W4302579325,4,Pamela Jakiela,US
https://openalex.org/W4302579325,5,Owen Ozier,US
https://openalex.org/W4221020958,1,Anne Brockmeyer,GB
https://openalex.org/W4221020958,2,Quy‐Toan Do,US
https://openalex.org/W4221020958,3,Clément Joubert,US
https://openalex.org/W4221020958,4,Kartika Bhatia,
https://openalex.org/W4221020958,5,Mohamed Abdel Jelil,US
https://openalex.org/W4408388116,1,Jaya Wen,US
https://openalex.org/W4378978686,1,Xiao Ma,CN
https://openalex.org/W4378978686,2,Marc-Andreas Muendler,US
https://openalex.org/W4378978686,3,Alejandro Nakab,AR
https://openalex.org/W3159116975,1,Shihe Fu,CN
